source,target,type
DOID:263,9201,UPREGULATES_DuG
DOID:263,636,UPREGULATES_DuG
DOID:263,141,UPREGULATES_DuG
DOID:263,713,UPREGULATES_DuG
DOID:263,285,UPREGULATES_DuG
DOID:263,283316,UPREGULATES_DuG
DOID:263,79365,UPREGULATES_DuG
DOID:263,55973,UPREGULATES_DuG
DOID:263,23097,UPREGULATES_DuG
DOID:263,595,UPREGULATES_DuG
DOID:263,1000,UPREGULATES_DuG
DOID:263,11314,UPREGULATES_DuG
DOID:263,11118,UPREGULATES_DuG
DOID:263,7852,UPREGULATES_DuG
DOID:263,51129,UPREGULATES_DuG
DOID:263,9595,UPREGULATES_DuG
DOID:263,712,UPREGULATES_DuG
DOID:263,1026,UPREGULATES_DuG
DOID:263,153733,UPREGULATES_DuG
DOID:263,57007,UPREGULATES_DuG
DOID:263,54936,UPREGULATES_DuG
DOID:263,120227,UPREGULATES_DuG
DOID:263,UBERON:0001224,LOCALIZES_DlA
DOID:263,UBERON:0002081,LOCALIZES_DlA
DOID:263,UBERON:0001225,LOCALIZES_DlA
DOID:263,UBERON:0001140,LOCALIZES_DlA
DOID:263,UBERON:0001285,LOCALIZES_DlA
DOID:263,UBERON:0001184,LOCALIZES_DlA
DOID:263,UBERON:0001232,LOCALIZES_DlA
DOID:263,UBERON:0001769,LOCALIZES_DlA
DOID:263,UBERON:0001088,LOCALIZES_DlA
DOID:263,UBERON:0002113,LOCALIZES_DlA
DOID:263,UBERON:0001231,LOCALIZES_DlA
DOID:263,UBERON:0001143,LOCALIZES_DlA
DOID:263,UBERON:0001072,LOCALIZES_DlA
DOID:263,UBERON:0001008,LOCALIZES_DlA
DOID:263,UBERON:0000991,LOCALIZES_DlA
DOID:263,UBERON:0001228,LOCALIZES_DlA
DOID:263,UBERON:0000056,LOCALIZES_DlA
DOID:263,UBERON:0002303,LOCALIZES_DlA
DOID:263,7157,ASSOCIATES_DaG
DOID:263,5546,ASSOCIATES_DaG
DOID:263,5076,ASSOCIATES_DaG
DOID:263,3439,ASSOCIATES_DaG
DOID:263,2705,ASSOCIATES_DaG
DOID:263,7849,ASSOCIATES_DaG
DOID:263,55367,ASSOCIATES_DaG
DOID:263,29126,ASSOCIATES_DaG
DOID:263,79838,ASSOCIATES_DaG
DOID:263,6648,ASSOCIATES_DaG
DOID:263,2886,ASSOCIATES_DaG
DOID:263,3091,ASSOCIATES_DaG
DOID:263,4968,ASSOCIATES_DaG
DOID:263,7380,ASSOCIATES_DaG
DOID:263,2475,ASSOCIATES_DaG
DOID:263,324,ASSOCIATES_DaG
DOID:263,11010,ASSOCIATES_DaG
DOID:263,210,ASSOCIATES_DaG
DOID:263,139285,ASSOCIATES_DaG
DOID:263,7249,ASSOCIATES_DaG
DOID:263,22974,ASSOCIATES_DaG
DOID:263,9045,ASSOCIATES_DaG
DOID:263,2944,ASSOCIATES_DaG
DOID:263,2355,ASSOCIATES_DaG
DOID:263,43,ASSOCIATES_DaG
DOID:263,142685,ASSOCIATES_DaG
DOID:263,949,ASSOCIATES_DaG
DOID:263,3726,ASSOCIATES_DaG
DOID:263,6098,ASSOCIATES_DaG
DOID:263,91661,ASSOCIATES_DaG
DOID:263,3815,ASSOCIATES_DaG
DOID:263,9073,ASSOCIATES_DaG
DOID:263,6928,ASSOCIATES_DaG
DOID:263,7428,ASSOCIATES_DaG
DOID:263,2034,ASSOCIATES_DaG
DOID:263,7490,ASSOCIATES_DaG
DOID:263,4585,ASSOCIATES_DaG
DOID:263,5243,ASSOCIATES_DaG
DOID:263,332,ASSOCIATES_DaG
DOID:263,3596,ASSOCIATES_DaG
DOID:263,2271,ASSOCIATES_DaG
DOID:263,91752,ASSOCIATES_DaG
DOID:263,3855,ASSOCIATES_DaG
DOID:263,114788,ASSOCIATES_DaG
DOID:263,4286,ASSOCIATES_DaG
DOID:263,120892,ASSOCIATES_DaG
DOID:263,10950,ASSOCIATES_DaG
DOID:263,920,ASSOCIATES_DaG
DOID:263,3727,ASSOCIATES_DaG
DOID:263,23224,ASSOCIATES_DaG
DOID:263,5290,ASSOCIATES_DaG
DOID:263,91662,ASSOCIATES_DaG
DOID:263,3329,ASSOCIATES_DaG
DOID:263,5080,ASSOCIATES_DaG
DOID:263,3035,ASSOCIATES_DaG
DOID:263,9745,ASSOCIATES_DaG
DOID:263,29072,ASSOCIATES_DaG
DOID:263,2950,ASSOCIATES_DaG
DOID:263,5728,ASSOCIATES_DaG
DOID:263,3490,ASSOCIATES_DaG
DOID:263,5594,ASSOCIATES_DaG
DOID:263,9589,ASSOCIATES_DaG
DOID:263,673,ASSOCIATES_DaG
DOID:263,3845,ASSOCIATES_DaG
DOID:263,2064,ASSOCIATES_DaG
DOID:263,8790,ASSOCIATES_DaG
DOID:263,56776,ASSOCIATES_DaG
DOID:263,9113,ASSOCIATES_DaG
DOID:263,6528,ASSOCIATES_DaG
DOID:263,6423,ASSOCIATES_DaG
DOID:263,9820,ASSOCIATES_DaG
DOID:263,4435,ASSOCIATES_DaG
DOID:263,1495,ASSOCIATES_DaG
DOID:263,6598,ASSOCIATES_DaG
DOID:263,81562,ASSOCIATES_DaG
DOID:263,8407,ASSOCIATES_DaG
DOID:263,89795,ASSOCIATES_DaG
DOID:263,5742,ASSOCIATES_DaG
DOID:263,6596,ASSOCIATES_DaG
DOID:263,5970,ASSOCIATES_DaG
DOID:263,238,ASSOCIATES_DaG
DOID:263,1381,ASSOCIATES_DaG
DOID:263,11041,ASSOCIATES_DaG
DOID:263,10628,ASSOCIATES_DaG
DOID:263,50944,ASSOCIATES_DaG
DOID:263,25844,ASSOCIATES_DaG
DOID:263,800,ASSOCIATES_DaG
DOID:263,5816,ASSOCIATES_DaG
DOID:263,6483,ASSOCIATES_DaG
DOID:263,3481,ASSOCIATES_DaG
DOID:263,9350,ASSOCIATES_DaG
DOID:263,23042,ASSOCIATES_DaG
DOID:263,5058,ASSOCIATES_DaG
DOID:263,302,ASSOCIATES_DaG
DOID:263,353,ASSOCIATES_DaG
DOID:263,84925,ASSOCIATES_DaG
DOID:263,6261,ASSOCIATES_DaG
DOID:263,1978,ASSOCIATES_DaG
DOID:263,374393,ASSOCIATES_DaG
DOID:263,11214,ASSOCIATES_DaG
DOID:263,4233,ASSOCIATES_DaG
DOID:263,4771,ASSOCIATES_DaG
DOID:263,540,ASSOCIATES_DaG
DOID:263,5894,ASSOCIATES_DaG
DOID:263,595,ASSOCIATES_DaG
DOID:263,7422,ASSOCIATES_DaG
DOID:263,590,ASSOCIATES_DaG
DOID:263,4868,ASSOCIATES_DaG
DOID:263,675,ASSOCIATES_DaG
DOID:263,8242,ASSOCIATES_DaG
DOID:263,54823,ASSOCIATES_DaG
DOID:263,216,ASSOCIATES_DaG
DOID:263,6927,ASSOCIATES_DaG
DOID:263,999,ASSOCIATES_DaG
DOID:263,84433,ASSOCIATES_DaG
DOID:263,2952,ASSOCIATES_DaG
DOID:263,79026,ASSOCIATES_DaG
DOID:263,10630,ASSOCIATES_DaG
DOID:263,144132,ASSOCIATES_DaG
DOID:263,1509,ASSOCIATES_DaG
DOID:263,7248,ASSOCIATES_DaG
DOID:263,5230,ASSOCIATES_DaG
DOID:263,95,ASSOCIATES_DaG
DOID:263,9839,ASSOCIATES_DaG
DOID:263,1958,ASSOCIATES_DaG
DOID:263,4311,ASSOCIATES_DaG
DOID:263,6725,ASSOCIATES_DaG
DOID:263,655,ASSOCIATES_DaG
DOID:263,7030,ASSOCIATES_DaG
DOID:263,1265,ASSOCIATES_DaG
DOID:263,4609,ASSOCIATES_DaG
DOID:263,1027,ASSOCIATES_DaG
DOID:263,57731,ASSOCIATES_DaG
DOID:263,158584,ASSOCIATES_DaG
DOID:263,79444,ASSOCIATES_DaG
DOID:263,301,ASSOCIATES_DaG
DOID:263,201163,ASSOCIATES_DaG
DOID:263,1014,ASSOCIATES_DaG
DOID:263,6271,ASSOCIATES_DaG
DOID:263,25953,ASSOCIATES_DaG
DOID:263,3791,ASSOCIATES_DaG
DOID:263,835,ASSOCIATES_DaG
DOID:263,3480,ASSOCIATES_DaG
DOID:263,947,ASSOCIATES_DaG
DOID:263,1004,ASSOCIATES_DaG
DOID:263,5713,ASSOCIATES_DaG
DOID:263,822,ASSOCIATES_DaG
DOID:263,8314,ASSOCIATES_DaG
DOID:263,3897,ASSOCIATES_DaG
DOID:263,3778,ASSOCIATES_DaG
DOID:263,3709,ASSOCIATES_DaG
DOID:263,1612,ASSOCIATES_DaG
DOID:263,317,ASSOCIATES_DaG
DOID:263,1499,ASSOCIATES_DaG
DOID:263,2122,ASSOCIATES_DaG
DOID:263,3313,ASSOCIATES_DaG
DOID:263,53353,ASSOCIATES_DaG
DOID:263,5595,ASSOCIATES_DaG
DOID:263,3945,ASSOCIATES_DaG
DOID:263,2321,ASSOCIATES_DaG
DOID:263,8028,ASSOCIATES_DaG
DOID:263,1030,ASSOCIATES_DaG
DOID:263,129563,ASSOCIATES_DaG
DOID:263,3566,ASSOCIATES_DaG
DOID:263,760,ASSOCIATES_DaG
DOID:263,1015,ASSOCIATES_DaG
DOID:263,9817,ASSOCIATES_DaG
DOID:263,6921,ASSOCIATES_DaG
DOID:263,1410,ASSOCIATES_DaG
DOID:263,768,ASSOCIATES_DaG
DOID:263,1938,ASSOCIATES_DaG
DOID:263,1508,ASSOCIATES_DaG
DOID:263,6923,ASSOCIATES_DaG
DOID:263,9669,ASSOCIATES_DaG
DOID:263,284013,ASSOCIATES_DaG
DOID:263,5743,ASSOCIATES_DaG
DOID:263,6790,ASSOCIATES_DaG
DOID:263,11236,ASSOCIATES_DaG
DOID:263,5162,ASSOCIATES_DaG
DOID:263,925,ASSOCIATES_DaG
DOID:263,283092,ASSOCIATES_DaG
DOID:263,2272,ASSOCIATES_DaG
DOID:263,883,ASSOCIATES_DaG
DOID:263,3440,ASSOCIATES_DaG
DOID:263,8738,ASSOCIATES_DaG
DOID:263,5471,ASSOCIATES_DaG
DOID:263,7584,ASSOCIATES_DaG
DOID:263,2719,ASSOCIATES_DaG
DOID:263,10397,ASSOCIATES_DaG
DOID:263,7052,ASSOCIATES_DaG
DOID:263,3558,ASSOCIATES_DaG
DOID:263,3882,ASSOCIATES_DaG
DOID:263,1543,ASSOCIATES_DaG
DOID:263,4074,ASSOCIATES_DaG
DOID:263,10404,ASSOCIATES_DaG
DOID:263,3856,ASSOCIATES_DaG
DOID:263,23532,ASSOCIATES_DaG
DOID:263,7942,ASSOCIATES_DaG
DOID:263,3315,ASSOCIATES_DaG
DOID:263,343930,ASSOCIATES_DaG
DOID:263,3725,ASSOCIATES_DaG
DOID:263,8061,ASSOCIATES_DaG
DOID:263,6513,ASSOCIATES_DaG
DOID:263,55193,ASSOCIATES_DaG
DOID:263,6526,ASSOCIATES_DaG
DOID:263,1029,ASSOCIATES_DaG
DOID:263,5443,ASSOCIATES_DaG
DOID:263,54790,ASSOCIATES_DaG
DOID:263,8743,ASSOCIATES_DaG
DOID:263,1366,ASSOCIATES_DaG
DOID:263,8633,ASSOCIATES_DaG
DOID:263,494188,ASSOCIATES_DaG
DOID:263,307,ASSOCIATES_DaG
DOID:263,D000860,PRESENTS_DpS
DOID:263,D010149,PRESENTS_DpS
DOID:263,D020335,PRESENTS_DpS
DOID:263,D010148,PRESENTS_DpS
DOID:263,D004438,PRESENTS_DpS
DOID:263,D003085,PRESENTS_DpS
DOID:263,D003967,PRESENTS_DpS
DOID:263,D002100,PRESENTS_DpS
DOID:263,D041781,PRESENTS_DpS
DOID:263,D017624,PRESENTS_DpS
DOID:263,D014839,PRESENTS_DpS
DOID:263,D009846,PRESENTS_DpS
DOID:263,D000855,PRESENTS_DpS
DOID:263,D001247,PRESENTS_DpS
DOID:263,D005334,PRESENTS_DpS
DOID:263,D000006,PRESENTS_DpS
DOID:263,D011141,PRESENTS_DpS
DOID:263,D005221,PRESENTS_DpS
DOID:263,D005335,PRESENTS_DpS
DOID:263,D010264,PRESENTS_DpS
DOID:263,D021501,PRESENTS_DpS
DOID:263,D017116,PRESENTS_DpS
DOID:263,D015160,PRESENTS_DpS
DOID:263,D010146,PRESENTS_DpS
DOID:263,D015746,PRESENTS_DpS
DOID:263,D009325,PRESENTS_DpS
DOID:263,D001416,PRESENTS_DpS
DOID:263,D012585,PRESENTS_DpS
DOID:263,D008607,PRESENTS_DpS
DOID:263,D011507,PRESENTS_DpS
DOID:263,DOID:11819,RESEMBLES_DrD
DOID:263,DOID:585,RESEMBLES_DrD
DOID:263,DOID:3571,RESEMBLES_DrD
DOID:263,DOID:119,RESEMBLES_DrD
DOID:263,DOID:175,RESEMBLES_DrD
DOID:263,DOID:5875,RESEMBLES_DrD
DOID:263,DOID:2998,RESEMBLES_DrD
DOID:263,DOID:1115,RESEMBLES_DrD
DOID:263,DOID:1324,RESEMBLES_DrD
DOID:263,DOID:1781,RESEMBLES_DrD
DOID:263,DOID:4045,RESEMBLES_DrD
DOID:263,DOID:11615,RESEMBLES_DrD
DOID:263,DOID:13223,RESEMBLES_DrD
DOID:263,DOID:1909,RESEMBLES_DrD
DOID:263,DOID:1793,RESEMBLES_DrD
DOID:263,DOID:11054,RESEMBLES_DrD
DB01586,DOID:12236,TREATS_CtD
DB00477,DOID:3312,PALLIATES_CpD
DB00477,DOID:12995,PALLIATES_CpD
DB00477,DOID:5419,PALLIATES_CpD
DB01042,DOID:1612,TREATS_CtD
DB01042,DOID:1192,TREATS_CtD
DB01042,DOID:2394,TREATS_CtD
DB01042,DOID:2531,TREATS_CtD
DB00437,DOID:13189,TREATS_CtD
DB00710,DOID:11476,TREATS_CtD
DB08881,DOID:4159,TREATS_CtD
DB08881,DOID:1909,TREATS_CtD
DB01265,DOID:2043,TREATS_CtD
DOID:5559,UBERON:0000029,LOCALIZES_DlA
DOID:5559,UBERON:0002040,LOCALIZES_DlA
DOID:5559,UBERON:0001805,LOCALIZES_DlA
DOID:5559,UBERON:0001884,LOCALIZES_DlA
DOID:5559,UBERON:0000974,LOCALIZES_DlA
DOID:5559,UBERON:0001529,LOCALIZES_DlA
DOID:5559,UBERON:0001744,LOCALIZES_DlA
DOID:5559,UBERON:0002016,LOCALIZES_DlA
DOID:5559,UBERON:0002347,LOCALIZES_DlA
DOID:5559,UBERON:0000975,LOCALIZES_DlA
DOID:5559,UBERON:0001585,LOCALIZES_DlA
DOID:5559,UBERON:0002046,LOCALIZES_DlA
DOID:5559,UBERON:0002012,LOCALIZES_DlA
DOID:5559,UBERON:0002371,LOCALIZES_DlA
DOID:5559,UBERON:0002228,LOCALIZES_DlA
DOID:5559,UBERON:0001103,LOCALIZES_DlA
DOID:5559,UBERON:0001132,LOCALIZES_DlA
DOID:5559,UBERON:0001533,LOCALIZES_DlA
DOID:5559,UBERON:0002048,LOCALIZES_DlA
DOID:5559,UBERON:0001515,LOCALIZES_DlA
DOID:5559,UBERON:0002081,LOCALIZES_DlA
DOID:5559,UBERON:0002185,LOCALIZES_DlA
DOID:5559,UBERON:0001594,LOCALIZES_DlA
DOID:5559,UBERON:0001587,LOCALIZES_DlA
DOID:5559,UBERON:0002390,LOCALIZES_DlA
DOID:5559,UBERON:0001759,LOCALIZES_DlA
DOID:5559,UBERON:0003126,LOCALIZES_DlA
DOID:5559,UBERON:0000977,LOCALIZES_DlA
DOID:5559,UBERON:0002407,LOCALIZES_DlA
DOID:5559,5770,ASSOCIATES_DaG
DOID:5559,D006732,PRESENTS_DpS
DOID:5559,D003490,PRESENTS_DpS
DOID:5559,D004417,PRESENTS_DpS
DOID:5559,D009207,PRESENTS_DpS
DOID:5559,D006469,PRESENTS_DpS
DOID:5559,D003371,PRESENTS_DpS
DOID:5559,D012133,PRESENTS_DpS
DOID:5559,D005483,PRESENTS_DpS
DOID:5559,D004487,PRESENTS_DpS
DOID:5559,D001416,PRESENTS_DpS
DOID:5559,D006396,PRESENTS_DpS
DOID:5559,D014826,PRESENTS_DpS
DOID:5559,D012135,PRESENTS_DpS
DOID:5559,D010243,PRESENTS_DpS
DOID:5559,D010264,PRESENTS_DpS
DOID:5559,D002637,PRESENTS_DpS
DOID:5559,D005334,PRESENTS_DpS
DOID:5559,D006337,PRESENTS_DpS
DOID:5559,D015160,PRESENTS_DpS
DOID:5559,D006685,PRESENTS_DpS
DOID:5559,D002524,PRESENTS_DpS
DOID:5559,D020335,PRESENTS_DpS
DOID:5559,D053578,PRESENTS_DpS
DOID:5559,DOID:2998,RESEMBLES_DrD
DOID:5559,DOID:5875,RESEMBLES_DrD
DOID:5559,DOID:11920,RESEMBLES_DrD
DOID:5559,DOID:1192,RESEMBLES_DrD
DOID:5559,DOID:1115,RESEMBLES_DrD
DOID:5559,DOID:1781,RESEMBLES_DrD
DOID:5559,DOID:175,RESEMBLES_DrD
DOID:5559,DOID:3277,RESEMBLES_DrD
DOID:5559,DOID:4045,RESEMBLES_DrD
DB00669,DOID:6364,PALLIATES_CpD
DB00136,DOID:8893,TREATS_CtD
DB00136,DOID:11476,TREATS_CtD
DB00136,DOID:784,PALLIATES_CpD
DB01576,DOID:1094,PALLIATES_CpD
DB01576,DOID:8986,PALLIATES_CpD
DB00674,DOID:10652,TREATS_CtD
DB00908,DOID:12365,TREATS_CtD
DOID:8893,10217,DOWNREGULATES_DdG
DOID:8893,254295,DOWNREGULATES_DdG
DOID:8893,2940,DOWNREGULATES_DdG
DOID:8893,145264,DOWNREGULATES_DdG
DOID:8893,10746,DOWNREGULATES_DdG
DOID:8893,6146,DOWNREGULATES_DdG
DOID:8893,56997,DOWNREGULATES_DdG
DOID:8893,2152,DOWNREGULATES_DdG
DOID:8893,768211,DOWNREGULATES_DdG
DOID:8893,64711,DOWNREGULATES_DdG
DOID:8893,2625,DOWNREGULATES_DdG
DOID:8893,127066,DOWNREGULATES_DdG
DOID:8893,10299,DOWNREGULATES_DdG
DOID:8893,5239,DOWNREGULATES_DdG
DOID:8893,4610,DOWNREGULATES_DdG
DOID:8893,10491,DOWNREGULATES_DdG
DOID:8893,677,DOWNREGULATES_DdG
DOID:8893,55187,DOWNREGULATES_DdG
DOID:8893,5498,DOWNREGULATES_DdG
DOID:8893,140730,DOWNREGULATES_DdG
DOID:8893,57613,DOWNREGULATES_DdG
DOID:8893,4026,DOWNREGULATES_DdG
DOID:8893,1495,DOWNREGULATES_DdG
DOID:8893,1500,DOWNREGULATES_DdG
DOID:8893,685,DOWNREGULATES_DdG
DOID:8893,7874,DOWNREGULATES_DdG
DOID:8893,221223,DOWNREGULATES_DdG
DOID:8893,80139,DOWNREGULATES_DdG
DOID:8893,4209,DOWNREGULATES_DdG
DOID:8893,10443,DOWNREGULATES_DdG
DOID:8893,100381270,DOWNREGULATES_DdG
DOID:8893,57459,DOWNREGULATES_DdG
DOID:8893,130576,DOWNREGULATES_DdG
DOID:8893,54602,DOWNREGULATES_DdG
DOID:8893,137075,DOWNREGULATES_DdG
DOID:8893,2018,DOWNREGULATES_DdG
DOID:8893,2317,DOWNREGULATES_DdG
DOID:8893,56998,DOWNREGULATES_DdG
DOID:8893,114795,DOWNREGULATES_DdG
DOID:8893,401251,DOWNREGULATES_DdG
DOID:8893,10144,DOWNREGULATES_DdG
DOID:8893,10015,DOWNREGULATES_DdG
DOID:8893,65062,DOWNREGULATES_DdG
DOID:8893,55031,DOWNREGULATES_DdG
DOID:8893,6156,DOWNREGULATES_DdG
DOID:8893,4649,DOWNREGULATES_DdG
DOID:8893,377677,DOWNREGULATES_DdG
DOID:8893,55186,DOWNREGULATES_DdG
DOID:8893,130026,DOWNREGULATES_DdG
DOID:8893,126731,DOWNREGULATES_DdG
DOID:8893,6038,DOWNREGULATES_DdG
DOID:8893,2145,DOWNREGULATES_DdG
DOID:8893,51147,DOWNREGULATES_DdG
DOID:8893,4853,DOWNREGULATES_DdG
DOID:8893,84952,DOWNREGULATES_DdG
DOID:8893,1859,DOWNREGULATES_DdG
DOID:8893,6917,DOWNREGULATES_DdG
DOID:8893,81557,DOWNREGULATES_DdG
DOID:8893,5494,DOWNREGULATES_DdG
DOID:8893,9910,DOWNREGULATES_DdG
DOID:8893,222166,DOWNREGULATES_DdG
DOID:8893,29904,DOWNREGULATES_DdG
DOID:8893,6191,DOWNREGULATES_DdG
DOID:8893,9462,DOWNREGULATES_DdG
DOID:8893,7286,DOWNREGULATES_DdG
DOID:8893,3625,DOWNREGULATES_DdG
DOID:8893,10725,DOWNREGULATES_DdG
DOID:8893,1152,DOWNREGULATES_DdG
DOID:8893,22926,DOWNREGULATES_DdG
DOID:8893,552889,DOWNREGULATES_DdG
DOID:8893,3306,DOWNREGULATES_DdG
DOID:8893,26084,DOWNREGULATES_DdG
DOID:8893,79921,DOWNREGULATES_DdG
DOID:8893,3480,DOWNREGULATES_DdG
DOID:8893,7045,DOWNREGULATES_DdG
DOID:8893,26064,DOWNREGULATES_DdG
DOID:8893,6642,DOWNREGULATES_DdG
DOID:8893,22902,DOWNREGULATES_DdG
DOID:8893,108,DOWNREGULATES_DdG
DOID:8893,2308,DOWNREGULATES_DdG
DOID:8893,29091,DOWNREGULATES_DdG
DOID:8893,53826,DOWNREGULATES_DdG
DOID:8893,3632,DOWNREGULATES_DdG
DOID:8893,91,DOWNREGULATES_DdG
DOID:8893,10886,DOWNREGULATES_DdG
DOID:8893,3400,DOWNREGULATES_DdG
DOID:8893,9413,DOWNREGULATES_DdG
DOID:8893,23380,DOWNREGULATES_DdG
DOID:8893,9076,DOWNREGULATES_DdG
DOID:8893,51582,DOWNREGULATES_DdG
DOID:8893,55742,DOWNREGULATES_DdG
DOID:8893,7528,DOWNREGULATES_DdG
DOID:8893,79188,DOWNREGULATES_DdG
DOID:8893,7499,DOWNREGULATES_DdG
DOID:8893,79811,DOWNREGULATES_DdG
DOID:8893,55206,DOWNREGULATES_DdG
DOID:8893,84441,DOWNREGULATES_DdG
DOID:8893,23030,DOWNREGULATES_DdG
DOID:8893,7994,DOWNREGULATES_DdG
DOID:8893,51090,DOWNREGULATES_DdG
DOID:8893,79090,DOWNREGULATES_DdG
DOID:8893,2934,DOWNREGULATES_DdG
DOID:8893,8796,DOWNREGULATES_DdG
DOID:8893,4299,DOWNREGULATES_DdG
DOID:8893,79960,DOWNREGULATES_DdG
DOID:8893,80778,DOWNREGULATES_DdG
DOID:8893,1948,DOWNREGULATES_DdG
DOID:8893,27178,DOWNREGULATES_DdG
DOID:8893,4774,DOWNREGULATES_DdG
DOID:8893,56967,DOWNREGULATES_DdG
DOID:8893,5565,DOWNREGULATES_DdG
DOID:8893,7775,DOWNREGULATES_DdG
DOID:8893,56889,DOWNREGULATES_DdG
DOID:8893,11099,DOWNREGULATES_DdG
DOID:8893,159195,DOWNREGULATES_DdG
DOID:8893,65982,DOWNREGULATES_DdG
DOID:8893,25953,DOWNREGULATES_DdG
DOID:8893,90864,DOWNREGULATES_DdG
DOID:8893,6385,DOWNREGULATES_DdG
DOID:8893,4782,DOWNREGULATES_DdG
DOID:8893,653464,DOWNREGULATES_DdG
DOID:8893,10253,DOWNREGULATES_DdG
DOID:8893,54439,DOWNREGULATES_DdG
DOID:8893,8019,DOWNREGULATES_DdG
DOID:8893,56900,DOWNREGULATES_DdG
DOID:8893,6711,DOWNREGULATES_DdG
DOID:8893,56172,DOWNREGULATES_DdG
DOID:8893,119504,DOWNREGULATES_DdG
DOID:8893,55667,DOWNREGULATES_DdG
DOID:8893,83658,DOWNREGULATES_DdG
DOID:8893,6165,DOWNREGULATES_DdG
DOID:8893,55788,DOWNREGULATES_DdG
DOID:8893,63971,DOWNREGULATES_DdG
DOID:8893,9284,DOWNREGULATES_DdG
DOID:8893,6097,DOWNREGULATES_DdG
DOID:8893,284391,DOWNREGULATES_DdG
DOID:8893,389336,DOWNREGULATES_DdG
DOID:8893,619279,DOWNREGULATES_DdG
DOID:8893,57488,DOWNREGULATES_DdG
DOID:8893,389541,DOWNREGULATES_DdG
DOID:8893,6920,DOWNREGULATES_DdG
DOID:8893,23683,DOWNREGULATES_DdG
DOID:8893,57659,DOWNREGULATES_DdG
DOID:8893,7586,DOWNREGULATES_DdG
DOID:8893,28232,DOWNREGULATES_DdG
DOID:8893,56241,DOWNREGULATES_DdG
DOID:8893,2778,DOWNREGULATES_DdG
DOID:8893,54566,DOWNREGULATES_DdG
DOID:8893,54878,DOWNREGULATES_DdG
DOID:8893,79582,DOWNREGULATES_DdG
DOID:8893,118663,DOWNREGULATES_DdG
DOID:8893,10424,DOWNREGULATES_DdG
DOID:8893,5264,DOWNREGULATES_DdG
DOID:8893,57182,DOWNREGULATES_DdG
DOID:8893,114991,DOWNREGULATES_DdG
DOID:8893,51523,DOWNREGULATES_DdG
DOID:8893,10903,DOWNREGULATES_DdG
DOID:8893,57492,DOWNREGULATES_DdG
DOID:8893,4089,DOWNREGULATES_DdG
DOID:8893,10579,DOWNREGULATES_DdG
DOID:8893,254048,DOWNREGULATES_DdG
DOID:8893,162073,DOWNREGULATES_DdG
DOID:8893,667,DOWNREGULATES_DdG
DOID:8893,50862,DOWNREGULATES_DdG
DOID:8893,57820,DOWNREGULATES_DdG
DOID:8893,23499,DOWNREGULATES_DdG
DOID:8893,22887,DOWNREGULATES_DdG
DOID:8893,57161,DOWNREGULATES_DdG
DOID:8893,221477,DOWNREGULATES_DdG
DOID:8893,6256,DOWNREGULATES_DdG
DOID:8893,89894,DOWNREGULATES_DdG
DOID:8893,91653,DOWNREGULATES_DdG
DOID:8893,80835,DOWNREGULATES_DdG
DOID:8893,5376,DOWNREGULATES_DdG
DOID:8893,122525,DOWNREGULATES_DdG
DOID:8893,23678,DOWNREGULATES_DdG
DOID:8893,84629,DOWNREGULATES_DdG
DOID:8893,22905,DOWNREGULATES_DdG
DOID:8893,10850,DOWNREGULATES_DdG
DOID:8893,6744,DOWNREGULATES_DdG
DOID:8893,162282,DOWNREGULATES_DdG
DOID:8893,123096,DOWNREGULATES_DdG
DOID:8893,9969,DOWNREGULATES_DdG
DOID:8893,7485,DOWNREGULATES_DdG
DOID:8893,7905,DOWNREGULATES_DdG
DOID:8893,114926,DOWNREGULATES_DdG
DOID:8893,50865,DOWNREGULATES_DdG
DOID:8893,23235,DOWNREGULATES_DdG
DOID:8893,28971,DOWNREGULATES_DdG
DOID:8893,5784,DOWNREGULATES_DdG
DOID:8893,224,DOWNREGULATES_DdG
DOID:8893,651746,DOWNREGULATES_DdG
DOID:8893,26682,DOWNREGULATES_DdG
DOID:8893,90019,DOWNREGULATES_DdG
DOID:8893,113246,DOWNREGULATES_DdG
DOID:8893,6138,DOWNREGULATES_DdG
DOID:8893,23242,DOWNREGULATES_DdG
DOID:8893,33,DOWNREGULATES_DdG
DOID:8893,147184,DOWNREGULATES_DdG
DOID:8893,5310,DOWNREGULATES_DdG
DOID:8893,56288,DOWNREGULATES_DdG
DOID:8893,375190,DOWNREGULATES_DdG
DOID:8893,116039,DOWNREGULATES_DdG
DOID:8893,9891,DOWNREGULATES_DdG
DOID:8893,23037,DOWNREGULATES_DdG
DOID:8893,23787,DOWNREGULATES_DdG
DOID:8893,6925,DOWNREGULATES_DdG
DOID:8893,51449,DOWNREGULATES_DdG
DOID:8893,9639,DOWNREGULATES_DdG
DOID:8893,283,DOWNREGULATES_DdG
DOID:8893,29997,DOWNREGULATES_DdG
DOID:8893,23047,DOWNREGULATES_DdG
DOID:8893,595,DOWNREGULATES_DdG
DOID:8893,1410,DOWNREGULATES_DdG
DOID:8893,63928,DOWNREGULATES_DdG
DOID:8893,10313,DOWNREGULATES_DdG
DOID:8893,57864,DOWNREGULATES_DdG
DOID:8893,57596,DOWNREGULATES_DdG
DOID:8893,7088,DOWNREGULATES_DdG
DOID:8893,22836,DOWNREGULATES_DdG
DOID:8893,6641,DOWNREGULATES_DdG
DOID:8893,8874,DOWNREGULATES_DdG
